"","id","strength","strength_pct","aces","faces","deuces","result","plays","infinite"
"1984",1984,197,0.473557692307692,1,1,3,"L",452,FALSE
"1985",1985,210,0.504807692307692,2,1,3,"W",264,FALSE
"1986",1986,216,0.519230769230769,2,0,1,"W",108,FALSE
"1987",1987,194,0.466346153846154,2,0,4,"W",316,FALSE
"1988",1988,258,0.620192307692308,4,0,0,"L",158,FALSE
"1989",1989,208,0.5,1,0,2,"L",126,FALSE
"1990",1990,226,0.543269230769231,3,0,1,"W",172,FALSE
"1991",1991,217,0.521634615384615,2,1,1,"W",414,FALSE
"1992",1992,212,0.509615384615385,1,0,1,"L",170,FALSE
"1993",1993,191,0.459134615384615,0,0,2,"L",168,FALSE
"1994",1994,218,0.524038461538462,2,0,2,"L",176,FALSE
"1995",1995,208,0.5,2,0,2,"W",252,FALSE
"1996",1996,216,0.519230769230769,2,0,1,"W",138,FALSE
"1997",1997,233,0.560096153846154,2,0,1,"L",306,FALSE
"1998",1998,218,0.524038461538462,3,0,2,"L",150,FALSE
"1999",1999,238,0.572115384615385,4,1,3,"W",132,FALSE
"2000",2000,191,0.459134615384615,1,0,3,"L",172,FALSE
"2001",2001,216,0.519230769230769,3,0,2,"W",398,FALSE
"2002",2002,202,0.485576923076923,4,0,4,"L",246,FALSE
"2003",2003,194,0.466346153846154,1,0,2,"L",64,FALSE
"2004",2004,202,0.485576923076923,3,0,2,"L",132,FALSE
"2005",2005,203,0.487980769230769,3,0,1,"L",246,FALSE
"2006",2006,184,0.442307692307692,2,1,3,"W",188,FALSE
"2007",2007,193,0.463942307692308,0,1,1,"W",266,FALSE
"2008",2008,213,0.512019230769231,2,0,3,"W",172,FALSE
"2009",2009,193,0.463942307692308,1,0,2,"W",224,FALSE
"2010",2010,201,0.483173076923077,4,0,2,"L",296,FALSE
"2011",2011,202,0.485576923076923,1,0,3,"L",220,FALSE
"2012",2012,210,0.504807692307692,2,1,3,"W",680,FALSE
"2013",2013,208,0.5,2,0,3,"W",194,FALSE
"2014",2014,197,0.473557692307692,2,0,2,"L",36,FALSE
"2015",2015,211,0.507211538461538,2,0,3,"W",714,FALSE
"2016",2016,220,0.528846153846154,0,0,2,"L",186,FALSE
"2017",2017,218,0.524038461538462,3,0,2,"W",792,FALSE
"2018",2018,206,0.495192307692308,3,0,3,"L",152,FALSE
"2019",2019,220,0.528846153846154,3,0,3,"W",936,FALSE
"2020",2020,229,0.550480769230769,3,1,1,"W",66,FALSE
"2021",2021,214,0.514423076923077,1,0,2,"W",222,FALSE
"2022",2022,218,0.524038461538462,2,0,2,"W",78,FALSE
"2023",2023,220,0.528846153846154,2,1,0,"L",494,FALSE
"2024",2024,204,0.490384615384615,2,0,2,"L",286,FALSE
"2025",2025,225,0.540865384615385,4,1,1,"W",44,FALSE
"2026",2026,216,0.519230769230769,2,0,2,"W",120,FALSE
"2027",2027,201,0.483173076923077,1,0,2,"W",302,FALSE
"2028",2028,215,0.516826923076923,1,0,2,"W",392,FALSE
"2029",2029,206,0.495192307692308,2,1,2,"L",102,FALSE
"2030",2030,219,0.526442307692308,3,0,2,"W",98,FALSE
"2031",2031,217,0.521634615384615,2,0,2,"L",92,FALSE
"2032",2032,198,0.475961538461538,1,0,3,"W",916,FALSE
"2033",2033,179,0.430288461538462,0,0,2,"L",162,FALSE
"2034",2034,215,0.516826923076923,1,0,1,"W",282,FALSE
"2035",2035,190,0.456730769230769,1,0,3,"L",46,FALSE
"2036",2036,235,0.564903846153846,3,0,1,"W",160,FALSE
"2037",2037,213,0.512019230769231,2,0,2,"L",294,FALSE
"2038",2038,213,0.512019230769231,1,1,2,"W",304,FALSE
"2039",2039,222,0.533653846153846,2,1,1,"W",198,FALSE
"2040",2040,213,0.512019230769231,2,0,1,"L",84,FALSE
"2041",2041,181,0.435096153846154,2,0,4,"L",238,FALSE
"2042",2042,200,0.480769230769231,2,0,3,"L",174,FALSE
"2043",2043,215,0.516826923076923,2,1,2,"W",102,FALSE
"2044",2044,232,0.557692307692308,3,1,1,"L",242,FALSE
"2045",2045,210,0.504807692307692,3,1,2,"L",232,FALSE
"2046",2046,204,0.490384615384615,3,0,1,"W",760,FALSE
"2047",2047,198,0.475961538461538,2,0,2,"L",192,FALSE
"2048",2048,232,0.557692307692308,2,1,1,"W",498,FALSE
"2049",2049,192,0.461538461538462,3,0,3,"W",108,FALSE
"2050",2050,221,0.53125,1,0,2,"L",70,FALSE
"2051",2051,237,0.569711538461538,4,0,2,"W",228,FALSE
"2052",2052,206,0.495192307692308,2,0,3,"W",240,FALSE
"2053",2053,221,0.53125,2,1,3,"W",54,FALSE
"2054",2054,200,0.480769230769231,1,0,2,"W",156,FALSE
"2055",2055,205,0.492788461538462,1,0,2,"W",102,FALSE
"2056",2056,207,0.497596153846154,2,1,1,"L",334,FALSE
"2057",2057,249,0.598557692307692,4,1,1,"W",52,FALSE
"2058",2058,217,0.521634615384615,2,1,2,"L",532,FALSE
"2059",2059,208,0.5,3,1,1,"L",272,FALSE
"2060",2060,213,0.512019230769231,1,1,2,"W",268,FALSE
"2061",2061,211,0.507211538461538,1,0,3,"W",62,FALSE
"2062",2062,228,0.548076923076923,3,1,3,"L",376,FALSE
"2063",2063,209,0.502403846153846,1,1,4,"L",352,FALSE
"2064",2064,197,0.473557692307692,2,1,3,"L",1120,FALSE
"2065",2065,218,0.524038461538462,2,1,3,"L",76,FALSE
"2066",2066,190,0.456730769230769,0,1,3,"L",218,FALSE
"2067",2067,203,0.487980769230769,2,0,1,"L",206,FALSE
"2068",2068,193,0.463942307692308,2,0,1,"L",262,FALSE
"2069",2069,199,0.478365384615385,1,0,2,"L",1022,FALSE
"2070",2070,206,0.495192307692308,2,1,3,"L",120,FALSE
"2071",2071,197,0.473557692307692,2,0,2,"L",54,FALSE
"2072",2072,192,0.461538461538462,2,0,2,"L",288,FALSE
"2073",2073,231,0.555288461538462,3,1,2,"W",552,FALSE
"2074",2074,196,0.471153846153846,1,1,3,"L",56,FALSE
"2075",2075,209,0.502403846153846,2,0,4,"L",576,FALSE
"2076",2076,225,0.540865384615385,2,0,0,"L",748,FALSE
"2077",2077,205,0.492788461538462,2,0,2,"L",180,FALSE
"2078",2078,203,0.487980769230769,2,1,2,"L",146,FALSE
"2079",2079,226,0.543269230769231,3,0,0,"W",308,FALSE
"2080",2080,209,0.502403846153846,2,0,3,"L",96,FALSE
"2081",2081,189,0.454326923076923,1,0,2,"W",98,FALSE
"2082",2082,202,0.485576923076923,2,0,2,"L",324,FALSE
"2083",2083,195,0.46875,2,1,2,"W",42,FALSE
"2084",2084,212,0.509615384615385,4,0,2,"W",64,FALSE
"2085",2085,201,0.483173076923077,1,0,2,"L",426,FALSE
"2086",2086,212,0.509615384615385,2,0,1,"W",150,FALSE
"2087",2087,207,0.497596153846154,1,0,2,"W",54,FALSE
"2088",2088,204,0.490384615384615,1,1,3,"L",210,FALSE
"2089",2089,217,0.521634615384615,0,0,0,"L",408,FALSE
"2090",2090,192,0.461538461538462,2,0,3,"L",82,FALSE
"2091",2091,217,0.521634615384615,3,0,1,"L",170,FALSE
"2092",2092,224,0.538461538461538,4,0,1,"L",154,FALSE
"2093",2093,210,0.504807692307692,1,0,1,"W",634,FALSE
"2094",2094,218,0.524038461538462,2,1,0,"L",162,FALSE
"2095",2095,211,0.507211538461538,3,0,2,"W",432,FALSE
"2096",2096,218,0.524038461538462,2,0,2,"W",64,FALSE
"2097",2097,216,0.519230769230769,2,0,1,"W",276,FALSE
"2098",2098,209,0.502403846153846,3,1,1,"W",306,FALSE
"2099",2099,233,0.560096153846154,2,0,0,"W",144,FALSE
"2100",2100,204,0.490384615384615,2,0,2,"L",86,FALSE
"2101",2101,214,0.514423076923077,1,0,2,"W",136,FALSE
"2102",2102,184,0.442307692307692,1,0,2,"L",180,FALSE
"2103",2103,224,0.538461538461538,1,0,2,"L",428,FALSE
"2104",2104,181,0.435096153846154,0,0,3,"W",362,FALSE
"2105",2105,222,0.533653846153846,2,0,1,"W",250,FALSE
"2106",2106,216,0.519230769230769,1,0,1,"W",332,FALSE
"2107",2107,204,0.490384615384615,3,0,3,"W",232,FALSE
"2108",2108,218,0.524038461538462,4,1,2,"W",366,FALSE
"2109",2109,228,0.548076923076923,3,0,2,"L",178,FALSE
"2110",2110,227,0.545673076923077,3,0,2,"W",194,FALSE
"2111",2111,194,0.466346153846154,1,1,3,"W",132,FALSE
"2112",2112,230,0.552884615384615,2,0,2,"W",1094,FALSE
"2113",2113,212,0.509615384615385,1,0,1,"W",110,FALSE
"2114",2114,200,0.480769230769231,1,1,2,"W",906,FALSE
"2115",2115,183,0.439903846153846,1,1,2,"L",140,FALSE
"2116",2116,196,0.471153846153846,2,0,3,"L",436,FALSE
"2117",2117,224,0.538461538461538,3,0,1,"L",320,FALSE
"2118",2118,200,0.480769230769231,1,1,3,"L",38,FALSE
"2119",2119,204,0.490384615384615,1,0,3,"W",252,FALSE
"2120",2120,211,0.507211538461538,3,1,2,"W",240,FALSE
"2121",2121,215,0.516826923076923,2,1,3,"L",476,FALSE
"2122",2122,208,0.5,3,0,3,"W",216,FALSE
"2123",2123,184,0.442307692307692,1,0,4,"L",1240,FALSE
"2124",2124,204,0.490384615384615,3,0,3,"L",402,FALSE
"2125",2125,209,0.502403846153846,1,1,2,"W",298,FALSE
"2126",2126,220,0.528846153846154,2,0,1,"L",1148,FALSE
"2127",2127,192,0.461538461538462,2,0,4,"W",126,FALSE
"2128",2128,191,0.459134615384615,1,0,3,"L",122,FALSE
"2129",2129,209,0.502403846153846,2,0,2,"L",92,FALSE
"2130",2130,204,0.490384615384615,2,0,2,"W",212,FALSE
"2131",2131,193,0.463942307692308,0,1,3,"L",76,FALSE
"2132",2132,211,0.507211538461538,3,0,2,"W",110,FALSE
"2133",2133,225,0.540865384615385,3,1,0,"W",72,FALSE
"2134",2134,187,0.449519230769231,0,1,3,"L",36,FALSE
"2135",2135,208,0.5,3,0,2,"L",242,FALSE
"2136",2136,212,0.509615384615385,4,0,2,"W",100,FALSE
"2137",2137,209,0.502403846153846,2,1,2,"W",168,FALSE
"2138",2138,200,0.480769230769231,4,0,2,"L",126,FALSE
"2139",2139,218,0.524038461538462,1,1,0,"L",368,FALSE
"2140",2140,202,0.485576923076923,1,0,2,"W",128,FALSE
"2141",2141,211,0.507211538461538,3,0,1,"L",118,FALSE
"2142",2142,247,0.59375,3,1,2,"W",406,FALSE
"2143",2143,203,0.487980769230769,1,0,2,"W",644,FALSE
"2144",2144,205,0.492788461538462,2,1,2,"L",108,FALSE
"2145",2145,207,0.497596153846154,1,0,3,"L",254,FALSE
"2146",2146,203,0.487980769230769,2,1,2,"L",100,FALSE
"2147",2147,219,0.526442307692308,2,0,3,"L",248,FALSE
"2148",2148,200,0.480769230769231,2,0,3,"L",160,FALSE
"2149",2149,192,0.461538461538462,1,0,1,"L",402,FALSE
"2150",2150,207,0.497596153846154,2,0,1,"W",236,FALSE
"2151",2151,187,0.449519230769231,2,0,4,"W",564,FALSE
"2152",2152,213,0.512019230769231,0,1,3,"W",478,FALSE
"2153",2153,217,0.521634615384615,0,1,2,"L",1446,FALSE
"2154",2154,230,0.552884615384615,4,1,2,"W",60,FALSE
"2155",2155,192,0.461538461538462,2,0,4,"L",116,FALSE
"2156",2156,204,0.490384615384615,3,0,4,"W",418,FALSE
"2157",2157,216,0.519230769230769,2,1,3,"L",150,FALSE
"2158",2158,204,0.490384615384615,2,1,2,"L",144,FALSE
"2159",2159,208,0.5,3,0,3,"L",212,FALSE
"2160",2160,207,0.497596153846154,2,0,2,"W",230,FALSE
"2161",2161,212,0.509615384615385,2,0,3,"L",410,FALSE
"2162",2162,205,0.492788461538462,1,1,1,"W",306,FALSE
"2163",2163,206,0.495192307692308,1,0,2,"L",480,FALSE
"2164",2164,215,0.516826923076923,1,0,1,"W",636,FALSE
"2165",2165,216,0.519230769230769,3,0,1,"L",272,FALSE
"2166",2166,216,0.519230769230769,4,0,2,"W",130,FALSE
"2167",2167,201,0.483173076923077,3,1,2,"L",336,FALSE
"2168",2168,207,0.497596153846154,3,0,2,"W",60,FALSE
"2169",2169,210,0.504807692307692,3,1,2,"L",58,FALSE
"2170",2170,207,0.497596153846154,3,0,3,"W",196,FALSE
"2171",2171,196,0.471153846153846,2,0,3,"W",360,FALSE
"2172",2172,202,0.485576923076923,1,1,3,"L",356,FALSE
"2173",2173,205,0.492788461538462,2,1,4,"W",560,FALSE
"2174",2174,227,0.545673076923077,3,0,2,"L",446,FALSE
"2175",2175,202,0.485576923076923,2,0,3,"L",520,FALSE
"2176",2176,216,0.519230769230769,2,1,2,"W",510,FALSE
"2177",2177,214,0.514423076923077,2,0,2,"W",176,FALSE
"2178",2178,209,0.502403846153846,4,0,2,"L",290,FALSE
"2179",2179,217,0.521634615384615,2,1,4,"L",202,FALSE
"2180",2180,194,0.466346153846154,0,0,2,"L",144,FALSE
"2181",2181,187,0.449519230769231,0,1,4,"L",166,FALSE
"2182",2182,199,0.478365384615385,2,0,1,"L",586,FALSE
"2183",2183,197,0.473557692307692,2,0,1,"L",600,FALSE
"2184",2184,203,0.487980769230769,1,0,0,"L",82,FALSE
"2185",2185,221,0.53125,1,0,2,"W",298,FALSE
"2186",2186,223,0.536057692307692,2,1,1,"W",332,FALSE
"2187",2187,223,0.536057692307692,3,0,0,"W",248,FALSE
"2188",2188,212,0.509615384615385,2,1,2,"W",468,FALSE
"2189",2189,207,0.497596153846154,2,0,1,"L",290,FALSE
"2190",2190,228,0.548076923076923,3,0,2,"W",58,FALSE
"2191",2191,195,0.46875,0,1,3,"L",184,FALSE
"2192",2192,195,0.46875,1,0,3,"L",152,FALSE
"2193",2193,214,0.514423076923077,3,0,1,"L",50,FALSE
"2194",2194,230,0.552884615384615,3,1,1,"W",192,FALSE
"2195",2195,201,0.483173076923077,1,1,2,"L",612,FALSE
"2196",2196,211,0.507211538461538,3,0,0,"L",382,FALSE
"2197",2197,231,0.555288461538462,3,0,2,"W",154,FALSE
"2198",2198,210,0.504807692307692,3,0,1,"L",32,FALSE
"2199",2199,192,0.461538461538462,2,0,3,"W",578,FALSE
"2200",2200,180,0.432692307692308,1,0,2,"W",284,FALSE
"2201",2201,227,0.545673076923077,2,0,1,"W",238,FALSE
"2202",2202,202,0.485576923076923,4,0,3,"L",86,FALSE
"2203",2203,214,0.514423076923077,2,0,2,"W",70,FALSE
"2204",2204,201,0.483173076923077,1,0,2,"W",308,FALSE
"2205",2205,212,0.509615384615385,2,1,3,"L",162,FALSE
"2206",2206,205,0.492788461538462,2,1,1,"L",160,FALSE
"2207",2207,166,0.399038461538462,1,0,2,"L",26,FALSE
"2208",2208,217,0.521634615384615,3,1,2,"W",160,FALSE
"2209",2209,198,0.475961538461538,1,0,2,"W",350,FALSE
"2210",2210,226,0.543269230769231,3,0,0,"W",60,FALSE
"2211",2211,211,0.507211538461538,3,0,2,"L",736,FALSE
"2212",2212,216,0.519230769230769,3,1,2,"W",122,FALSE
"2213",2213,222,0.533653846153846,1,1,1,"L",222,FALSE
"2214",2214,177,0.425480769230769,1,0,2,"L",54,FALSE
"2215",2215,215,0.516826923076923,1,0,2,"L",52,FALSE
"2216",2216,212,0.509615384615385,1,0,2,"L",304,FALSE
"2217",2217,191,0.459134615384615,1,0,3,"L",242,FALSE
"2218",2218,196,0.471153846153846,3,0,3,"L",762,FALSE
"2219",2219,210,0.504807692307692,0,0,1,"L",66,FALSE
"2220",2220,192,0.461538461538462,1,0,2,"L",154,FALSE
"2221",2221,229,0.550480769230769,3,1,1,"W",586,FALSE
"2222",2222,215,0.516826923076923,3,0,2,"L",180,FALSE
"2223",2223,219,0.526442307692308,3,0,1,"L",118,FALSE
"2224",2224,239,0.574519230769231,3,1,1,"L",360,FALSE
"2225",2225,194,0.466346153846154,1,0,2,"W",298,FALSE
"2226",2226,215,0.516826923076923,1,0,1,"L",844,FALSE
"2227",2227,200,0.480769230769231,1,0,1,"W",484,FALSE
"2228",2228,232,0.557692307692308,3,0,1,"L",370,FALSE
"2229",2229,205,0.492788461538462,1,0,3,"L",80,FALSE
"2230",2230,207,0.497596153846154,3,0,1,"L",454,FALSE
"2231",2231,205,0.492788461538462,2,0,1,"L",844,FALSE
"2232",2232,220,0.528846153846154,4,0,2,"W",106,FALSE
"2233",2233,216,0.519230769230769,1,1,1,"L",306,FALSE
"2234",2234,223,0.536057692307692,1,1,0,"L",430,FALSE
"2235",2235,214,0.514423076923077,4,1,2,"L",666,FALSE
"2236",2236,212,0.509615384615385,2,0,2,"L",374,FALSE
"2237",2237,216,0.519230769230769,3,1,1,"W",202,FALSE
"2238",2238,183,0.439903846153846,0,0,3,"L",28,FALSE
"2239",2239,204,0.490384615384615,3,0,3,"L",242,FALSE
"2240",2240,205,0.492788461538462,1,0,3,"W",254,FALSE
"2241",2241,215,0.516826923076923,2,0,2,"W",380,FALSE
"2242",2242,172,0.413461538461538,0,0,2,"L",32,FALSE
"2243",2243,194,0.466346153846154,2,0,3,"W",454,FALSE
"2244",2244,220,0.528846153846154,2,0,2,"W",174,FALSE
"2245",2245,203,0.487980769230769,0,0,1,"W",124,FALSE
"2246",2246,208,0.5,3,0,3,"L",382,FALSE
"2247",2247,186,0.447115384615385,0,0,3,"L",42,FALSE
"2248",2248,197,0.473557692307692,1,0,4,"L",200,FALSE
"2249",2249,207,0.497596153846154,0,1,3,"L",162,FALSE
"2250",2250,209,0.502403846153846,2,1,1,"W",164,FALSE
"2251",2251,220,0.528846153846154,2,0,3,"W",138,FALSE
"2252",2252,230,0.552884615384615,2,1,3,"L",136,FALSE
"2253",2253,208,0.5,1,0,1,"L",70,FALSE
"2254",2254,196,0.471153846153846,2,1,2,"L",502,FALSE
"2255",2255,242,0.581730769230769,3,0,2,"W",78,FALSE
"2256",2256,213,0.512019230769231,2,0,2,"W",330,FALSE
"2257",2257,193,0.463942307692308,2,0,3,"L",108,FALSE
"2258",2258,201,0.483173076923077,1,0,1,"W",186,FALSE
"2259",2259,227,0.545673076923077,2,1,2,"W",902,FALSE
"2260",2260,214,0.514423076923077,2,1,2,"L",196,FALSE
"2261",2261,205,0.492788461538462,4,0,2,"W",208,FALSE
"2262",2262,206,0.495192307692308,2,0,2,"W",184,FALSE
"2263",2263,198,0.475961538461538,1,0,2,"L",82,FALSE
"2264",2264,227,0.545673076923077,4,0,2,"L",250,FALSE
"2265",2265,218,0.524038461538462,2,1,3,"L",390,FALSE
"2266",2266,212,0.509615384615385,3,0,4,"L",186,FALSE
"2267",2267,205,0.492788461538462,1,1,3,"L",740,FALSE
"2268",2268,209,0.502403846153846,1,0,1,"L",456,FALSE
"2269",2269,218,0.524038461538462,3,0,1,"L",138,FALSE
"2270",2270,205,0.492788461538462,1,0,2,"W",508,FALSE
"2271",2271,210,0.504807692307692,3,1,2,"W",66,FALSE
"2272",2272,231,0.555288461538462,3,0,1,"L",318,FALSE
"2273",2273,209,0.502403846153846,1,0,2,"W",116,FALSE
"2274",2274,182,0.4375,1,0,2,"L",162,FALSE
"2275",2275,182,0.4375,1,0,4,"L",536,FALSE
"2276",2276,217,0.521634615384615,2,1,0,"W",52,FALSE
"2277",2277,208,0.5,3,1,4,"W",98,FALSE
"2278",2278,181,0.435096153846154,1,0,4,"L",68,FALSE
"2279",2279,182,0.4375,1,0,3,"L",90,FALSE
"2280",2280,205,0.492788461538462,1,0,3,"W",52,FALSE
"2281",2281,223,0.536057692307692,2,0,2,"W",86,FALSE
"2282",2282,226,0.543269230769231,3,1,1,"L",74,FALSE
"2283",2283,206,0.495192307692308,1,0,1,"L",286,FALSE
"2284",2284,206,0.495192307692308,2,1,1,"L",372,FALSE
"2285",2285,195,0.46875,2,0,3,"L",114,FALSE
"2286",2286,216,0.519230769230769,3,0,0,"L",628,FALSE
"2287",2287,204,0.490384615384615,2,0,1,"L",1134,FALSE
"2288",2288,208,0.5,1,0,2,"L",214,FALSE
"2289",2289,207,0.497596153846154,3,0,1,"W",102,FALSE
"2290",2290,201,0.483173076923077,0,0,3,"L",504,FALSE
"2291",2291,226,0.543269230769231,2,1,1,"L",314,FALSE
"2292",2292,251,0.603365384615385,4,0,0,"L",296,FALSE
"2293",2293,207,0.497596153846154,2,0,2,"L",220,FALSE
"2294",2294,211,0.507211538461538,1,1,3,"L",140,FALSE
"2295",2295,184,0.442307692307692,1,0,1,"L",90,FALSE
"2296",2296,197,0.473557692307692,2,0,3,"L",152,FALSE
"2297",2297,217,0.521634615384615,2,0,2,"L",1150,FALSE
"2298",2298,228,0.548076923076923,1,0,2,"L",372,FALSE
"2299",2299,214,0.514423076923077,3,0,1,"L",708,FALSE
"2300",2300,225,0.540865384615385,2,0,0,"L",252,FALSE
"2301",2301,207,0.497596153846154,2,1,2,"L",252,FALSE
"2302",2302,216,0.519230769230769,4,0,3,"W",530,FALSE
"2303",2303,188,0.451923076923077,1,0,3,"L",264,FALSE
"2304",2304,239,0.574519230769231,3,1,0,"W",46,FALSE
"2305",2305,230,0.552884615384615,3,0,3,"W",220,FALSE
"2306",2306,196,0.471153846153846,3,1,2,"W",86,FALSE
"2307",2307,212,0.509615384615385,1,0,1,"L",178,FALSE
"2308",2308,243,0.584134615384615,2,0,0,"W",140,FALSE
"2309",2309,199,0.478365384615385,1,0,2,"W",298,FALSE
"2310",2310,191,0.459134615384615,2,1,2,"W",668,FALSE
"2311",2311,210,0.504807692307692,2,0,3,"L",78,FALSE
"2312",2312,222,0.533653846153846,3,0,0,"W",122,FALSE
"2313",2313,210,0.504807692307692,1,0,2,"L",522,FALSE
"2314",2314,195,0.46875,1,0,3,"L",224,FALSE
"2315",2315,202,0.485576923076923,1,0,2,"W",210,FALSE
"2316",2316,202,0.485576923076923,2,1,2,"L",94,FALSE
"2317",2317,206,0.495192307692308,3,0,2,"W",354,FALSE
"2318",2318,207,0.497596153846154,3,0,1,"W",86,FALSE
"2319",2319,221,0.53125,1,0,1,"W",196,FALSE
"2320",2320,208,0.5,3,0,2,"W",172,FALSE
"2321",2321,222,0.533653846153846,3,0,1,"L",92,FALSE
"2322",2322,188,0.451923076923077,1,0,2,"L",334,FALSE
"2323",2323,178,0.427884615384615,1,0,4,"L",456,FALSE
"2324",2324,203,0.487980769230769,3,0,2,"W",380,FALSE
"2325",2325,223,0.536057692307692,4,0,1,"L",100,FALSE
"2326",2326,214,0.514423076923077,3,1,2,"W",314,FALSE
"2327",2327,186,0.447115384615385,1,0,3,"L",154,FALSE
"2328",2328,207,0.497596153846154,2,0,1,"W",498,FALSE
"2329",2329,187,0.449519230769231,2,0,3,"L",64,FALSE
"2330",2330,209,0.502403846153846,1,1,2,"L",176,FALSE
"2331",2331,216,0.519230769230769,1,1,1,"L",62,FALSE
"2332",2332,216,0.519230769230769,2,1,2,"W",260,FALSE
"2333",2333,190,0.456730769230769,2,0,4,"W",140,FALSE
"2334",2334,187,0.449519230769231,1,0,2,"W",258,FALSE
"2335",2335,184,0.442307692307692,1,0,4,"W",144,FALSE
"2336",2336,207,0.497596153846154,3,0,2,"L",330,FALSE
"2337",2337,217,0.521634615384615,3,1,1,"W",98,FALSE
"2338",2338,228,0.548076923076923,3,1,2,"W",64,FALSE
"2339",2339,190,0.456730769230769,1,0,4,"L",354,FALSE
"2340",2340,193,0.463942307692308,2,0,3,"L",78,FALSE
"2341",2341,192,0.461538461538462,2,0,4,"W",70,FALSE
"2342",2342,209,0.502403846153846,1,0,2,"L",42,FALSE
"2343",2343,230,0.552884615384615,3,0,2,"W",112,FALSE
"2344",2344,202,0.485576923076923,0,0,1,"L",120,FALSE
"2345",2345,222,0.533653846153846,3,0,1,"L",368,FALSE
"2346",2346,215,0.516826923076923,1,1,1,"W",404,FALSE
"2347",2347,183,0.439903846153846,2,0,1,"L",340,FALSE
"2348",2348,223,0.536057692307692,1,0,1,"W",480,FALSE
"2349",2349,189,0.454326923076923,1,0,2,"L",126,FALSE
"2350",2350,197,0.473557692307692,1,0,3,"L",126,FALSE
"2351",2351,223,0.536057692307692,3,1,1,"L",318,FALSE
"2352",2352,214,0.514423076923077,2,0,2,"L",240,FALSE
"2353",2353,223,0.536057692307692,3,0,1,"L",384,FALSE
"2354",2354,200,0.480769230769231,2,0,1,"W",222,FALSE
"2355",2355,195,0.46875,2,0,3,"L",544,FALSE
"2356",2356,204,0.490384615384615,1,0,2,"L",332,FALSE
"2357",2357,188,0.451923076923077,1,0,3,"L",112,FALSE
"2358",2358,213,0.512019230769231,2,0,2,"L",96,FALSE
"2359",2359,201,0.483173076923077,1,0,2,"L",524,FALSE
"2360",2360,210,0.504807692307692,2,0,3,"W",286,FALSE
"2361",2361,214,0.514423076923077,4,0,2,"W",470,FALSE
"2362",2362,205,0.492788461538462,2,0,4,"W",194,FALSE
"2363",2363,241,0.579326923076923,3,0,0,"W",102,FALSE
"2364",2364,194,0.466346153846154,1,1,1,"W",1136,FALSE
"2365",2365,209,0.502403846153846,2,0,2,"L",166,FALSE
"2366",2366,206,0.495192307692308,2,1,3,"W",200,FALSE
"2367",2367,247,0.59375,4,0,1,"W",58,FALSE
"2368",2368,230,0.552884615384615,3,0,0,"L",256,FALSE
"2369",2369,185,0.444711538461538,0,0,2,"L",120,FALSE
"2370",2370,207,0.497596153846154,3,0,2,"W",126,FALSE
"2371",2371,203,0.487980769230769,2,1,2,"W",210,FALSE
"2372",2372,243,0.584134615384615,3,0,2,"W",42,FALSE
"2373",2373,207,0.497596153846154,2,0,2,"L",268,FALSE
"2374",2374,223,0.536057692307692,3,0,1,"L",212,FALSE
"2375",2375,230,0.552884615384615,2,0,1,"L",198,FALSE
"2376",2376,179,0.430288461538462,1,0,3,"L",142,FALSE
"2377",2377,209,0.502403846153846,3,0,2,"L",138,FALSE
"2378",2378,210,0.504807692307692,1,0,2,"W",982,FALSE
"2379",2379,233,0.560096153846154,3,1,1,"W",44,FALSE
"2380",2380,204,0.490384615384615,2,0,2,"L",914,FALSE
"2381",2381,204,0.490384615384615,3,0,3,"W",176,FALSE
"2382",2382,233,0.560096153846154,2,1,2,"W",102,FALSE
"2383",2383,209,0.502403846153846,4,0,2,"W",222,FALSE
"2384",2384,204,0.490384615384615,3,0,3,"W",170,FALSE
"2385",2385,214,0.514423076923077,3,1,3,"W",186,FALSE
"2386",2386,209,0.502403846153846,2,0,2,"L",550,FALSE
"2387",2387,206,0.495192307692308,2,0,3,"L",298,FALSE
"2388",2388,221,0.53125,3,0,3,"L",164,FALSE
"2389",2389,209,0.502403846153846,2,0,1,"L",384,FALSE
"2390",2390,208,0.5,1,1,3,"W",582,FALSE
"2391",2391,193,0.463942307692308,2,1,4,"W",396,FALSE
"2392",2392,213,0.512019230769231,2,0,2,"W",246,FALSE
"2393",2393,196,0.471153846153846,1,0,2,"L",112,FALSE
"2394",2394,213,0.512019230769231,2,1,2,"L",570,FALSE
"2395",2395,209,0.502403846153846,2,0,1,"L",152,FALSE
"2396",2396,207,0.497596153846154,2,1,3,"L",1048,FALSE
"2397",2397,206,0.495192307692308,3,0,2,"L",134,FALSE
"2398",2398,187,0.449519230769231,1,0,2,"L",106,FALSE
"2399",2399,217,0.521634615384615,1,1,3,"W",72,FALSE
"2400",2400,223,0.536057692307692,3,0,2,"W",38,FALSE
"2401",2401,187,0.449519230769231,2,0,3,"L",346,FALSE
"2402",2402,234,0.5625,3,0,1,"W",844,FALSE
"2403",2403,194,0.466346153846154,0,1,3,"L",368,FALSE
"2404",2404,219,0.526442307692308,2,1,2,"W",186,FALSE
"2405",2405,219,0.526442307692308,2,0,1,"L",336,FALSE
"2406",2406,212,0.509615384615385,3,0,3,"W",306,FALSE
"2407",2407,218,0.524038461538462,2,1,2,"W",138,FALSE
